concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
37159921,Ischemic ulcer of left lower leg due to atherosclerotic disease,Condition,SNOMED,Disorder,S,10663991000119105,2022-08-31,2099-12-31,NA
37159923,Ischemic ulcer of left calf due to atherosclerotic disease,Condition,SNOMED,Disorder,S,10664071000119107,2022-08-31,2099-12-31,NA
37159924,Ischemic ulcer of right calf due to atherosclerotic disease,Condition,SNOMED,Disorder,S,10664231000119100,2022-08-31,2099-12-31,NA
37159925,Ischemic ulcer of right lower leg due to atherosclerotic disease,Condition,SNOMED,Disorder,S,10664351000119101,2022-08-31,2099-12-31,NA
37159926,Ischemic ulcer of right ankle due to atherosclerotic disease,Condition,SNOMED,Disorder,S,10664951000119102,2022-08-31,2099-12-31,NA
37159927,Ischemic ulcer of right thigh due to atherosclerotic disease,Condition,SNOMED,Disorder,S,10665551000119107,2022-08-31,2099-12-31,NA
37159928,Ischemic ulcer of left thigh due to atherosclerotic disease,Condition,SNOMED,Disorder,S,10665791000119109,2022-08-31,2099-12-31,NA
37159929,Ischemic ulcer of left ankle due to atherosclerotic disease,Condition,SNOMED,Disorder,S,10665871000119100,2022-08-31,2099-12-31,NA
37159930,Pressure injury of right lower leg stage IV,Condition,SNOMED,Disorder,S,10666711000119108,2022-08-31,2099-12-31,NA
37159931,Pressure injury of left lower leg stage IV,Condition,SNOMED,Disorder,S,10666791000119104,2022-08-31,2099-12-31,NA
37159933,Pressure injury of left lower leg stage II,Condition,SNOMED,Disorder,S,10667431000119105,2022-08-31,2099-12-31,NA
37159934,Pressure injury of right lower leg stage II,Condition,SNOMED,Disorder,S,10667471000119108,2022-08-31,2099-12-31,NA
37159943,Pressure injury of left lower leg stage III,Condition,SNOMED,Disorder,S,10669831000119100,2022-08-31,2099-12-31,NA
37159944,Pressure injury of right lower leg stage III,Condition,SNOMED,Disorder,S,10670031000119108,2022-08-31,2099-12-31,NA
37159955,Ulcer of buttock,Condition,SNOMED,Disorder,S,10672191000119107,2022-07-31,2099-12-31,NA
37159959,Neuropathic ulcer of left ankle,Condition,SNOMED,Disorder,S,10677031000119109,2022-07-31,2099-12-31,NA
37159960,Neuropathic ulcer of right ankle,Condition,SNOMED,Disorder,S,10677231000119100,2022-07-31,2099-12-31,NA
37164884,Martorell ulcer of lower leg,Condition,SNOMED,Disorder,S,1236831007,2022-08-31,2099-12-31,NA
37164915,Varicose ulcer of lower leg,Condition,SNOMED,Disorder,S,1236986009,2022-09-30,2099-12-31,NA
37164951,Venous ulcer of lower limb,Condition,SNOMED,Disorder,S,1237116009,2022-09-30,2099-12-31,NA
37164952,Venous ulcer of lower leg,Condition,SNOMED,Disorder,S,1237117000,2022-09-30,2099-12-31,NA
37164953,Recurrent venous ulcer of lower leg,Condition,SNOMED,Disorder,S,1237118005,2022-09-30,2099-12-31,NA
37164954,Recurrent venous ulcer of lower limb,Condition,SNOMED,Disorder,S,1237119002,2022-09-30,2099-12-31,NA
37164962,Varicose vein of lower leg co-occurrent with varicose ulcer and eczema,Condition,SNOMED,Disorder,S,1237134008,2022-09-30,2099-12-31,NA
37164963,Varicose vein of lower limb co-occurrent with varicose ulcer and eczema,Condition,SNOMED,Disorder,S,1237135009,2022-09-30,2099-12-31,NA
37164965,Martorell ulcer of lower limb,Condition,SNOMED,Disorder,S,1237173008,2022-08-31,2099-12-31,NA
37165336,Varicose ulcer of heel,Condition,SNOMED,Disorder,S,1252741006,2022-09-30,2099-12-31,NA
37165337,Varicose ulcer of foot,Condition,SNOMED,Disorder,S,1252742004,2022-09-30,2099-12-31,NA
37165338,Varicose ulcer of ankle,Condition,SNOMED,Disorder,S,1252743009,2022-09-30,2099-12-31,NA
37169369,Right foot ulcer due to post thrombotic syndrome,Condition,SNOMED,Disorder,S,15947701000119108,2022-10-31,2099-12-31,NA
37169370,Left calf ulcer due to post thrombotic syndrome,Condition,SNOMED,Disorder,S,15948101000119108,2022-10-31,2099-12-31,NA
37169371,Left foot ulcer due to post thrombotic syndrome,Condition,SNOMED,Disorder,S,15948621000119105,2022-10-31,2099-12-31,NA
37169959,Diabetic foot ulcer in remission,Condition,SNOMED,Disorder,S,1771691000000102,2023-08-02,2099-12-31,NA
37169960,Diabetic ulcer of right foot in remission,Condition,SNOMED,Disorder,S,1771701000000102,2023-08-02,2099-12-31,NA
37169961,Diabetic ulcer of left foot in remission,Condition,SNOMED,Disorder,S,1771711000000100,2023-08-02,2099-12-31,NA
37170158,Neuropathic ulcer of left calf,Condition,SNOMED,Disorder,S,10638911000119101,2022-07-31,2099-12-31,NA
37170159,Neuropathic ulcer of left lower leg,Condition,SNOMED,Disorder,S,10638991000119105,2022-08-31,2099-12-31,NA
37170707,Pressure injury of right buttock stage II,Condition,SNOMED,Disorder,S,29231000175105,2022-02-28,2099-12-31,NA
37170709,Pressure injury of right buttock stage III,Condition,SNOMED,Disorder,S,29241000175104,2022-02-28,2099-12-31,NA
37170711,Pressure injury of right buttock stage IV,Condition,SNOMED,Disorder,S,29251000175102,2022-02-28,2099-12-31,NA
37170718,Pressure injury of left buttock stage II,Condition,SNOMED,Disorder,S,29291000175109,2022-02-28,2099-12-31,NA
37170720,Pressure injury of left buttock stage III,Condition,SNOMED,Disorder,S,29301000175105,2022-02-28,2099-12-31,NA
37170723,Pressure injury of left buttock stage IV,Condition,SNOMED,Disorder,S,29311000175108,2022-02-28,2099-12-31,NA
37170750,Pressure injury of hip stage II,Condition,SNOMED,Disorder,S,29681000175108,2021-11-30,2099-12-31,NA
37170752,Pressure injury of hip stage III,Condition,SNOMED,Disorder,S,29691000175106,2021-11-30,2099-12-31,NA
37170760,Pressure injury of right hip stage II,Condition,SNOMED,Disorder,S,29741000175108,2021-11-30,2099-12-31,NA
37170762,Pressure injury of right hip stage III,Condition,SNOMED,Disorder,S,29751000175105,2021-11-30,2099-12-31,NA
37170764,Pressure injury of right hip stage IV,Condition,SNOMED,Disorder,S,29761000175107,2021-11-30,2099-12-31,NA
37170772,Pressure injury of left hip stage II,Condition,SNOMED,Disorder,S,29801000175102,2021-11-30,2099-12-31,NA
37170775,Pressure injury of left hip stage III,Condition,SNOMED,Disorder,S,29811000175104,2021-11-30,2099-12-31,NA
37170777,Pressure injury of left hip stage IV,Condition,SNOMED,Disorder,S,29821000175108,2021-11-30,2099-12-31,NA
37170784,Pressure injury of right heel stage II,Condition,SNOMED,Disorder,S,29861000175101,2022-02-28,2099-12-31,NA
37170786,Pressure injury of right heel stage III,Condition,SNOMED,Disorder,S,29871000175109,2022-02-28,2099-12-31,NA
37170788,Pressure injury of right heel stage IV,Condition,SNOMED,Disorder,S,29881000175107,2022-02-28,2099-12-31,NA
37170795,Pressure injury of left heel stage II,Condition,SNOMED,Disorder,S,29921000175103,2022-02-28,2099-12-31,NA
37170797,Pressure injury of left heel stage III,Condition,SNOMED,Disorder,S,29931000175100,2022-02-28,2099-12-31,NA
37170804,Pressure injury of dorsum of right foot stage II,Condition,SNOMED,Disorder,S,29981000175104,2021-11-30,2099-12-31,NA
37170806,Pressure injury of dorsum of right foot stage III,Condition,SNOMED,Disorder,S,29991000175101,2021-11-30,2099-12-31,NA
37170808,Pressure injury of dorsum of right foot stage IV,Condition,SNOMED,Disorder,S,30001000175102,2021-11-30,2099-12-31,NA
37170816,Pressure injury of dorsum of left foot stage II,Condition,SNOMED,Disorder,S,30041000175100,2021-11-30,2099-12-31,NA
37170819,Pressure injury of dorsum of left foot stage III,Condition,SNOMED,Disorder,S,30051000175103,2021-11-30,2099-12-31,NA
37170823,Pressure injury of dorsum of left foot stage IV,Condition,SNOMED,Disorder,S,30061000175101,2021-11-30,2099-12-31,NA
37170834,Pressure injury of right ankle stage II,Condition,SNOMED,Disorder,S,30101000175103,2021-11-30,2099-12-31,NA
37170837,Pressure injury of right ankle stage III,Condition,SNOMED,Disorder,S,30111000175100,2021-11-30,2099-12-31,NA
37170839,Pressure injury of right ankle stage IV,Condition,SNOMED,Disorder,S,30121000175109,2021-11-30,2099-12-31,NA
37170847,Pressure injury of left ankle stage II,Condition,SNOMED,Disorder,S,30161000175102,2021-11-30,2099-12-31,NA
37170850,Pressure injury of left ankle stage III,Condition,SNOMED,Disorder,S,30171000175105,2021-11-30,2099-12-31,NA
37170852,Pressure injury of left ankle stage IV,Condition,SNOMED,Disorder,S,30181000175108,2021-11-30,2099-12-31,NA
37171499,Pressure injury of ankle stage II,Condition,SNOMED,Disorder,S,35791000175103,2021-11-30,2099-12-31,NA
37171500,Pressure injury of ankle stage III,Condition,SNOMED,Disorder,S,35801000175102,2021-11-30,2099-12-31,NA
37171502,Pressure injury of ankle stage IV,Condition,SNOMED,Disorder,S,35811000175104,2021-11-30,2099-12-31,NA
37171507,Pressure injury of heel stage II,Condition,SNOMED,Disorder,S,35841000175100,2021-11-30,2099-12-31,NA
37171508,Pressure injury of heel stage III,Condition,SNOMED,Disorder,S,35851000175103,2021-11-30,2099-12-31,NA
37171509,Pressure injury of heel stage IV,Condition,SNOMED,Disorder,S,35861000175101,2021-11-30,2099-12-31,NA
37172878,Pressure injury of left foot stage II,Condition,SNOMED,Disorder,S,551841000124101,2022-03-01,2099-12-31,NA
37172879,Pressure injury of left foot stage III,Condition,SNOMED,Disorder,S,551851000124104,2022-03-01,2099-12-31,NA
37172881,Pressure injury of right foot stage II,Condition,SNOMED,Disorder,S,551871000124109,2022-03-01,2099-12-31,NA
37172882,Pressure injury of right foot stage III,Condition,SNOMED,Disorder,S,551881000124107,2022-03-01,2099-12-31,NA
37172883,Pressure injury of right foot stage IV,Condition,SNOMED,Disorder,S,551891000124105,2022-03-01,2099-12-31,NA
37172886,Pressure injury of toe of left foot stage II,Condition,SNOMED,Disorder,S,551911000124107,2022-03-01,2099-12-31,NA
37172887,Pressure injury of toe of left foot stage III,Condition,SNOMED,Disorder,S,551921000124104,2022-03-01,2099-12-31,NA
37172888,Pressure injury of toe of left foot stage IV,Condition,SNOMED,Disorder,S,551931000124101,2022-03-01,2099-12-31,NA
37172890,Pressure injury of toe of right foot stage II,Condition,SNOMED,Disorder,S,551951000124108,2022-03-01,2099-12-31,NA
37172891,Pressure injury of toe of right foot stage III,Condition,SNOMED,Disorder,S,551961000124105,2022-03-01,2099-12-31,NA
37172892,Pressure injury of toe of right foot stage IV,Condition,SNOMED,Disorder,S,551971000124103,2022-03-01,2099-12-31,NA
37311949,Healed venous leg ulcer,Condition,SNOMED,Disorder,S,788949000,2020-01-31,2099-12-31,NA
37312200,Ulcer of midfoot due to type 1 diabetes mellitus,Condition,SNOMED,Disorder,S,789572003,2020-01-31,2099-12-31,NA
37312201,Ulcer of heel due to type 1 diabetes mellitus,Condition,SNOMED,Disorder,S,789571005,2020-01-31,2099-12-31,NA
37312202,Neuropathic ulcer of midfoot due to type 2 diabetes mellitus,Condition,SNOMED,Disorder,S,789570006,2020-01-31,2099-12-31,NA
37312203,Neuropathic ulcer of heel due to type 2 diabetes mellitus,Condition,SNOMED,Disorder,S,789569005,2020-01-31,2099-12-31,NA
37312204,Ulcer of midfoot due to diabetes mellitus,Condition,SNOMED,Disorder,S,789568002,2020-01-31,2099-12-31,NA
37312205,Ulcer of heel due to type 2 diabetes mellitus,Condition,SNOMED,Disorder,S,789567007,2020-01-31,2099-12-31,NA
37312207,Ulcer of heel due to diabetes mellitus,Condition,SNOMED,Disorder,S,789562001,2020-01-31,2099-12-31,NA
37312519,Ulcer of calf due to atherosclerosis of artery of lower limb,Condition,SNOMED,Disorder,S,792855003,2020-01-31,2099-12-31,NA
37312520,Ischemic foot ulcer due to atherosclerosis of artery of lower limb,Condition,SNOMED,Disorder,S,792854004,2020-01-31,2099-12-31,NA
37312522,Ischemic midfoot ulcer due to atherosclerosis of artery of lower limb,Condition,SNOMED,Disorder,S,792852000,2020-01-31,2099-12-31,NA
37312524,Ulcer of ankle due to atherosclerosis of artery of lower limb,Condition,SNOMED,Disorder,S,792850008,2020-01-31,2099-12-31,NA
37312528,Ulcer of heel due to atherosclerosis of artery of lower limb,Condition,SNOMED,Disorder,S,792846001,2020-01-31,2099-12-31,NA
42689609,Simple venous leg ulcer,Condition,SNOMED,Disorder,S,1066121000000109,2017-04-01,2099-12-31,NA
42689610,Complex venous leg ulcer,Condition,SNOMED,Disorder,S,1066131000000106,2017-04-01,2099-12-31,NA
43530690,Foot ulcer due to type 2 diabetes mellitus,Condition,SNOMED,Disorder,S,1521000119100,2013-07-31,2099-12-31,NA
44782716,Venous ulcer of lower extremity due to chronic peripheral venous hypertension,Condition,SNOMED,Disorder,S,153831000119100,2014-01-31,2099-12-31,NA
44782779,Ulcer of lower extremity due to postphlebitic syndrome,Condition,SNOMED,Disorder,S,25581000119105,2014-01-31,2099-12-31,NA
44784380,Superficial skin ulcer of lower limb,Condition,SNOMED,Disorder,S,698516000,2014-01-31,2099-12-31,NA
44804358,Superficial ulcer of lower limb,Condition,SNOMED,Disorder,S,711791000000100,2010-10-01,2099-12-31,NA
44806601,EPUAP (European pressure ulcer advisory panel) category II ulcer left foot,Condition,SNOMED,Disorder,S,802101000000104,2011-10-03,2099-12-31,NA
44806603,EPUAP (European pressure ulcer advisory panel) category II ulcer right foot,Condition,SNOMED,Disorder,S,802141000000101,2011-10-03,2099-12-31,NA
44806606,EPUAP (European pressure ulcer advisory panel) category III ulcer left foot,Condition,SNOMED,Disorder,S,802181000000109,2011-10-03,2099-12-31,NA
44806607,EPUAP (European pressure ulcer advisory panel) category III ulcer right foot,Condition,SNOMED,Disorder,S,802191000000106,2011-10-03,2099-12-31,NA
44806608,EPUAP (European pressure ulcer advisory panel) category IV ulcer left foot,Condition,SNOMED,Disorder,S,802201000000108,2011-10-03,2099-12-31,NA
44806609,EPUAP (European pressure ulcer advisory panel) category IV ulcer right foot,Condition,SNOMED,Disorder,S,802211000000105,2011-10-03,2099-12-31,NA
44808042,Non-healing leg ulcer,Condition,SNOMED,Disorder,S,828001000000105,2012-04-01,2099-12-31,NA
44808049,Recurrent leg ulcer,Condition,SNOMED,Disorder,S,828101000000106,2012-04-01,2099-12-31,NA
44814008,Arterial lower limb ulcer,Condition,SNOMED,Disorder,S,872381000000101,2013-04-01,2099-12-31,NA
45757277,Ulcer of lower limb due to type 2 diabetes mellitus,Condition,SNOMED,Disorder,S,110171000119107,2015-01-31,2099-12-31,NA
45757449,Ulcer of toe due to type 2 diabetes mellitus,Condition,SNOMED,Disorder,S,140391000119101,2015-01-31,2099-12-31,NA
45757450,Neuropathic ulcer of foot due to type 2 diabetes mellitus,Condition,SNOMED,Disorder,S,140531000119105,2015-01-31,2099-12-31,NA
45757507,Ulcer of foot due to type 1 diabetes mellitus,Condition,SNOMED,Disorder,S,164881000119109,2015-01-31,2099-12-31,NA
45769888,Ankle ulcer due to type 2 diabetes mellitus,Condition,SNOMED,Disorder,S,87441000119104,2015-01-31,2099-12-31,NA
45769890,Ulcer of forefoot due to type 2 diabetes mellitus,Condition,SNOMED,Disorder,S,87461000119100,2015-01-31,2099-12-31,NA
45769891,Ankle ulcer due to type 1 diabetes mellitus,Condition,SNOMED,Disorder,S,87471000119106,2015-01-31,2099-12-31,NA
45769892,Ulcer of forefoot due to type 1 diabetes mellitus,Condition,SNOMED,Disorder,S,87491000119107,2015-01-31,2099-12-31,NA
45770832,Stasis ulcer due to type 2 diabetes mellitus,Condition,SNOMED,Disorder,S,97621000119107,2015-01-31,2099-12-31,NA
45770883,Neuropathic ulcer of toe due to type 2 diabetes mellitus,Condition,SNOMED,Disorder,S,140381000119104,2015-01-31,2099-12-31,NA
45770902,Ulcer of lower limb due to type 1 diabetes mellitus,Condition,SNOMED,Disorder,S,110141000119100,2015-01-31,2099-12-31,NA
45771072,Ischemic ulcer of foot due to type 2 diabetes mellitus,Condition,SNOMED,Disorder,S,140521000119107,2015-01-31,2099-12-31,NA
46269749,Chronic ulcer of midfoot,Condition,SNOMED,Disorder,S,10636231000119104,2015-07-31,2099-12-31,NA
46269750,Chronic ulcer of skin of ankle,Condition,SNOMED,Disorder,S,10637751000119102,2015-07-31,2099-12-31,NA
46269751,Osteonecrosis of ankle bone due to chronic ulcer of ankle,Condition,SNOMED,Disorder,S,10637791000119107,2015-07-31,2099-12-31,NA
46269752,Chronic non-pressure ulcer of ankle extending to fat level,Condition,SNOMED,Disorder,S,10637831000119101,2015-07-31,2099-12-31,NA
46269753,Necrosis of ankle muscle co-occurrent and due to chronic ulcer of ankle,Condition,SNOMED,Disorder,S,10637871000119103,2015-07-31,2099-12-31,NA
46269754,Chronic ulcer of skin of calf,Condition,SNOMED,Disorder,S,10640791000119105,2015-07-31,2099-12-31,NA
46269755,Chronic non-pressure ulcer of calf extending to fat level,Condition,SNOMED,Disorder,S,10640871000119101,2015-07-31,2099-12-31,NA
46269756,Necrosis of calf muscle co-occurrent and due to chronic ulcer of calf,Condition,SNOMED,Disorder,S,10640911000119103,2015-07-31,2099-12-31,NA
46269757,Chronic ulcer of skin of lower leg,Condition,SNOMED,Disorder,S,10641391000119104,2015-07-31,2099-12-31,NA
46269758,Necrosis of muscle of buttock co-occurrent and due to chronic ulcer of buttock,Condition,SNOMED,Disorder,S,10642151000119103,2015-07-31,2099-12-31,NA
46269760,Necrosis of bone of buttock co-occurrent and due to chronic ulcer of buttock,Condition,SNOMED,Disorder,S,10642231000119104,2015-07-31,2099-12-31,NA
46269764,Skin ulcer of toe due to diabetes mellitus type 1,Condition,SNOMED,Disorder,S,10656231000119100,2015-07-31,2099-12-31,NA
46269765,Ulcer of midfoot,Condition,SNOMED,Disorder,S,10662511000119101,2015-07-31,2099-12-31,NA
46269766,Ischemic ulcer of lower leg due to atherosclerotic disease,Condition,SNOMED,Disorder,S,10666031000119100,2015-07-31,2099-12-31,NA
46270088,Neuropathic ulcer of ankle,Condition,SNOMED,Disorder,S,137631000119107,2015-07-31,2099-12-31,NA
46270153,Stasis dermatitis and venous ulcer of lower extremity due to chronic peripheral venous hypertension,Condition,SNOMED,Disorder,S,153871000119102,2015-07-31,2099-12-31,NA
46270564,Chronic ulcer of calf,Condition,SNOMED,Disorder,S,6051000119109,2015-07-31,2099-12-31,NA
46271902,Chronic ulcer of buttock,Condition,SNOMED,Disorder,S,710169001,2015-07-31,2099-12-31,NA
46272749,Ulcer of skin of lower extremity,Condition,SNOMED,Disorder,S,711168000,2015-07-31,2099-12-31,NA
46273396,Venous stasis ulcer co-occurrent with edema of lower leg,Condition,SNOMED,Disorder,S,83011000119100,2015-07-31,2099-12-31,NA
46273461,Osteonecrosis of fibula due to chronic ulcer of calf,Condition,SNOMED,Disorder,S,10640831000119104,2015-07-31,2099-12-31,NA
46274048,Chronic ulcer of heel,Condition,SNOMED,Disorder,S,10635431000119108,2015-07-31,2099-12-31,NA
46274058,Skin ulcer of toe due to diabetes mellitus type 2,Condition,SNOMED,Disorder,S,10656271000119102,2015-07-31,2099-12-31,NA
